lat,lng,anomaly,grid_label
37.386981,127.094284,-1,KFCCADDC
37.387017,127.094293,-1,KFCCADDC
37.387056,127.094304,-1,KFCCADDC
37.38707,127.094281,-1,KFCCADDC
37.387105,127.094312,-1,KFCCADDC
37.387139,127.094342,-1,KFCCADDC
37.387173,127.094373,-1,KFCCADDC
37.387203,127.0944,-1,KFCCADDC
37.387237,127.094431,-1,KFCCADDC
37.387278,127.094446,-1,KFCCADDC
37.387302,127.094487,-1,KFCCADDC
37.387308,127.094547,-1,KFCCADDC
37.387336,127.094597,-1,KFCCADDC
37.38734,127.094644,-1,KFCCADDC
37.387332,127.094706,-1,KFCCADDC
37.387348,127.09476,-1,KFCCADDC
37.387342,127.094825,-1,KFCCADDC
37.38734,127.094882,-1,KFCCADDC
37.387334,127.094935,-1,KFCCADDC
37.38733,127.094983,-1,KFCCADDC
37.387325,127.095024,-1,KFCCADDC
37.387309,127.095055,-1,KFCCADDC
37.387317,127.095094,-1,KFCCADDC
37.387308,127.095153,-1,KFCCADDC
37.387295,127.095213,-1,KFCCADDC
37.387292,127.095268,-1,KFCCADDC
37.387282,127.095315,-1,KFCCADDC
37.387283,127.095356,-1,KFCCADDC
37.387286,127.095402,-1,KFCCADDC
37.387254,127.095465,-1,KFCCADDC
37.387276,127.095534,-1,KFCCADDC
37.38727,127.095588,-1,KFCCADDC
37.387269,127.095646,-1,KFCCADDC
37.387273,127.095691,-1,KFCCADDC
37.38727,127.095737,-1,KFCCADDC
37.387281,127.095772,-1,KFCCADDC
37.387276,127.095807,-1,KFCCADDC
37.387266,127.095827,-1,KFCCADDC
37.387254,127.09585,-1,KFCCADDC
37.387233,127.095869,-1,KFCCADDC
37.387208,127.095867,-1,KFCCADDC
37.387199,127.09586,-1,KFCCADDC
37.387178,127.095841,-1,KFCCADDC
37.387176,127.095823,-1,KFCCADDC
37.387177,127.09578,-1,KFCCADDC
37.387211,127.095731,-1,KFCCADDC
37.387184,127.095666,-1,KFCCADDC
37.387182,127.095617,-1,KFCCADDC
37.387109,127.095583,-1,KFCCADDC
37.387109,127.095556,-1,KFCCADDC
37.387108,127.095529,-1,KFCCADDC
37.387099,127.095531,-1,KFCCADDC
37.387098,127.095525,-1,KFCCADDC
37.387098,127.095525,-1,KFCCADDC
37.491981,126.675625,1,KECBACCC
37.492616,126.675596,1,KECBACCC
37.492736,126.675599,1,KECBACCC
37.492866,126.675601,1,KECBACCC
37.492992,126.675596,1,KECBACCC
37.493113,126.67559,1,KECBACCC
37.493237,126.675588,1,KECBACCC
37.493363,126.675592,1,KECBACCC
37.49349,126.675598,1,KECBACCC
37.49363,126.675613,1,KECBACCC
37.493769,126.675621,1,KECBACCC
37.493902,126.675631,1,KECBACCC
37.494039,126.675638,1,KECBACCC
37.494168,126.675641,1,KECBACCC
37.49429,126.675641,1,KECBACCC
37.494414,126.675651,1,KECBACCC
37.494541,126.675667,1,KECBACCC
37.494663,126.675679,1,KECBACCC
37.494781,126.675687,1,KECBACCC
37.4949,126.675692,1,KECBACCC
37.495027,126.675699,1,KECBACCC
37.495159,126.675705,1,KECBACCC
37.49529,126.675711,1,KECBACCC
37.495438,126.675726,1,KECBACCC
37.495578,126.675733,1,KECBACCC
37.495716,126.675738,1,KECBACCC
37.495854,126.67575,1,KECBACCC
37.495995,126.675762,1,KECBACCC
37.496124,126.675774,1,KECBACCA
37.496257,126.675785,1,KECBACCA
37.496392,126.675788,1,KECBACCA
37.496527,126.675791,1,KECBACCA
37.496665,126.675803,1,KECBACCA
37.496801,126.675809,1,KECBACCA
37.496938,126.67582,1,KECBACCA
37.497078,126.675831,1,KECBACCA
37.497225,126.67584,1,KECBACCA
37.49737,126.675845,1,KECBACCA
37.497517,126.67585,1,KECBACCA
37.497666,126.675861,1,KECBACCA
37.497815,126.675865,1,KECBACCA
37.497974,126.675864,1,KECBACCA
37.498134,126.675875,1,KECBACCA
37.498289,126.67589,1,KECBACCA
37.498437,126.67589,1,KECBACCA
37.498585,126.675895,1,KECBACCA
37.498735,126.675911,1,KECBACCA
37.498894,126.675923,1,KECBACCA
37.499053,126.675938,1,KECBACCA
37.499216,126.675947,1,KECBACCA
37.499377,126.675954,1,KECBACCA
37.499539,126.675968,1,KECBACCA
37.499693,126.675979,1,KECBACCA
37.499849,126.675987,1,KECBACCA
37.500005,126.676001,1,KECBACCA
37.500159,126.676004,1,KECBACCA
37.500317,126.676011,1,KECBACCA
37.500478,126.676021,1,KECBACCA
37.500639,126.676029,1,KECBACCA
37.500803,126.676041,1,KECBACCA
37.500959,126.676049,1,KECBACCA
37.501114,126.676054,1,KECBACCA
37.501263,126.67607,1,KECBACCA
37.501415,126.676082,1,KECBACCA
37.501568,126.676083,1,KECBACCA
37.501716,126.676094,1,KECBACCA
37.501862,126.676107,1,KECBACCA
37.502009,126.676113,1,KECBACCA
37.502162,126.67612,1,KECBACCA
37.502317,126.676124,1,KECBACCA
37.50248,126.676133,1,KECBACCA
37.502642,126.676146,1,KECBACCA
37.502801,126.676155,1,KECBACAC
37.502976,126.676171,1,KECBACAC
37.503139,126.67618,1,KECBACAC
37.503302,126.676188,1,KECBACAC
37.503476,126.676196,1,KECBACAC
37.503643,126.676212,1,KECBACAC
37.503823,126.676224,1,KECBACAC
37.504008,126.676236,1,KECBACAC
37.504194,126.676246,1,KECBACAC
37.504377,126.676262,1,KECBACAC
37.504559,126.676272,1,KECBACAC
37.504741,126.676279,1,KECBACAC
37.504917,126.676295,1,KECBACAC
37.505086,126.676304,1,KECBACAC
37.505253,126.676319,1,KECBACAC
37.505425,126.676327,1,KECBACAC
37.505588,126.676336,1,KECBACAC
37.505753,126.676344,1,KECBACAC
37.505921,126.676352,1,KECBACAC
37.506087,126.676366,1,KECBACAC
37.506251,126.676378,1,KECBACAC
37.506405,126.676379,1,KECBACAC
37.506574,126.676366,1,KECBACAC
37.506757,126.676383,1,KECBACAC
37.506943,126.676421,1,KECBACAC
37.507125,126.676439,1,KECBACAC
37.507309,126.676453,1,KECBACAC
37.507481,126.676471,1,KECBACAC
37.507648,126.676485,1,KECBACAC
37.507813,126.676482,1,KECBACAC
37.507986,126.676491,1,KECBACAC
37.508156,126.676499,1,KECBACAC
37.50833,126.676525,1,KECBACAC
37.508478,126.676531,1,KECBACAC
37.508637,126.676543,1,KECBACAC
37.508793,126.676556,1,KECBACAC
37.508948,126.676563,1,KECBACAC
37.509092,126.676566,1,KECBACAC
37.509245,126.676577,1,KECBACAC
37.5094,126.676589,1,KECBACAA
37.50956,126.676609,1,KECBACAA
37.509717,126.676624,1,KECBACAA
37.509876,126.676627,1,KECBACAA
37.51005,126.676633,1,KECBACAA
37.51023,126.676635,1,KECBACAA
37.510409,126.676646,1,KECBACAA
37.510601,126.676675,1,KECBACAA
37.51079,126.676706,1,KECBACAA
37.510979,126.676719,1,KECBACAA
37.511164,126.676735,1,KECBACAA
37.511355,126.676752,1,KECBACAA
37.511532,126.676749,1,KECBACAA
37.511721,126.676758,1,KECBACAA
37.511916,126.676789,1,KECBACAA
37.512099,126.676803,1,KECBACAA
37.512286,126.676817,1,KECBACAA
37.512475,126.676836,1,KECBACAA
37.512659,126.676845,1,KECBACAA
37.512832,126.676849,1,KECBACAA
37.513004,126.676863,1,KECBACAA
37.513171,126.676877,1,KECBACAA
37.513343,126.676886,1,KECBACAA
37.513503,126.676896,1,KECBACAA
37.51367,126.676908,1,KECBACAA
37.513836,126.676932,1,KECBACAA
37.513989,126.67693,1,KECBACAA
37.514151,126.676936,1,KECBACAA
37.514319,126.676944,1,KECBACAA
37.514501,126.676982,1,KECBACAA
37.514691,126.677004,1,KECBACAA
37.514867,126.676998,1,KECBACAA
37.515045,126.677019,1,KECBACAA
37.515223,126.677036,1,KECBACAA
37.515398,126.677069,1,KECBACAA
37.51557,126.67709,1,KECBACAA
37.515739,126.677131,1,KECBACAA
37.515908,126.677164,1,KECBAACC
37.516067,126.677172,1,KECBAACC
37.516241,126.677214,1,KECBAACC
37.516402,126.677262,1,KECBAACC
37.516567,126.677308,1,KECBAACC
37.516728,126.677358,1,KECBAACC
37.51689,126.677412,1,KECBAACC
37.51705,126.67747,1,KECBAACC
37.51721,126.67753,1,KECBAACC
37.517364,126.677588,1,KECBAACC
37.517524,126.677659,1,KECBAACC
37.51767,126.677729,1,KECBAACC
37.517807,126.677794,1,KECBAACC
37.517948,126.677878,1,KECBAACC
37.518078,126.677948,1,KECBAACC
37.51818,126.678022,1,KECBAACC
37.518271,126.678083,1,KECBAACC
37.518354,126.67815,1,KECBAACC
37.518443,126.678184,1,KECBAACC
37.518527,126.678241,1,KECBAACC
37.518608,126.678288,1,KECBAACC
37.518687,126.678339,1,KECBAACC
37.518756,126.678382,1,KECBAACC
37.518816,126.678423,1,KECBAACC
37.51887,126.678463,1,KECBAACC
37.51891,126.678485,1,KECBAACC
37.518954,126.678517,1,KECBAACC
37.518979,126.678533,1,KECBAACC
37.519001,126.678548,1,KECBAACC
37.519024,126.678556,1,KECBAACC
37.519045,126.678565,1,KECBAACC
37.519052,126.678567,1,KECBAACC
37.519055,126.678571,1,KECBAACC
37.519082,126.678576,1,KECBAACC
37.519112,126.678598,1,KECBAACC
37.519144,126.678629,1,KECBAACC
37.519182,126.678657,1,KECBAACC
37.519216,126.678686,1,KECBAACC
37.519258,126.678714,1,KECBAACC
37.519301,126.678739,1,KECBAACC
37.519342,126.678775,1,KECBAACC
37.519403,126.678835,1,KECBAACC
37.519459,126.678888,1,KECBAACC
37.519515,126.678952,1,KECBAACC
37.51959,126.67903,1,KECBAACC
37.51966,126.679111,1,KECBAACC
37.519729,126.679196,1,KECBAACC
37.519801,126.679304,1,KECBAACC
37.519868,126.679425,1,KECBAACC
37.51993,126.679545,1,KECBAACC
37.519992,126.679675,1,KECBAACC
37.520052,126.679801,1,KECBAACC
37.520107,126.679918,1,KECBAACD
37.520158,126.680022,1,KECBAACD
37.520204,126.680134,1,KECBAACD
37.520262,126.680234,1,KECBAACD
37.520316,126.680322,1,KECBAACD
37.520361,126.680402,1,KECBAACD
37.520393,126.680482,1,KECBAACD
37.520416,126.680543,1,KECBAACD
37.520452,126.680595,1,KECBAACD
37.520495,126.680626,1,KECBAACD
37.520541,126.680649,1,KECBAACD
37.520588,126.680655,1,KECBAACD
37.520637,126.680644,1,KECBAACD
37.520689,126.680623,1,KECBAACD
37.520753,126.680572,1,KECBAACD
37.52081,126.68051,1,KECBAACD
37.520869,126.68044,1,KECBAACD
37.520924,126.680363,1,KECBAACD
37.520976,126.680298,1,KECBAACD
37.521032,126.680234,1,KECBAACD
37.521085,126.680174,1,KECBAACD
37.521146,126.680107,1,KECBAACD
37.521186,126.680061,1,KECBAACD
37.521229,126.680009,1,KECBAACD
37.521257,126.679976,1,KECBAACD
37.52129,126.679938,1,KECBAACD
37.52133,126.679893,1,KECBAACD
37.521355,126.679834,1,KECBAACC
37.521398,126.679793,1,KECBAACC
37.521435,126.679722,1,KECBAACC
37.521477,126.679659,1,KECBAACC
37.521526,126.679592,1,KECBAACC
37.521587,126.679515,1,KECBAACC
37.521653,126.679438,1,KECBAACC
37.521717,126.679366,1,KECBAACC
37.521781,126.679296,1,KECBAACC
37.521847,126.679221,1,KECBAACC
37.521911,126.679141,1,KECBAACC
37.521972,126.679057,1,KECBAACC
37.522025,126.678978,1,KECBAACC
37.522077,126.678896,1,KECBAACC
37.522124,126.678808,1,KECBAACC
37.522171,126.678711,1,KECBAACC
37.522221,126.678602,1,KECBAACC
37.522252,126.678477,1,KECBAACC
37.522287,126.678364,1,KECBAACC
37.522315,126.678258,1,KECBAACC
37.522325,126.678167,1,KECBAACC
37.522343,126.678074,1,KECBAACC
37.522355,126.677987,1,KECBAACC
37.522364,126.677901,1,KECBAACC
37.522372,126.677804,1,KECBAACC
37.522378,126.677722,1,KECBAACC
37.522387,126.677654,1,KECBAACC
37.522398,126.677584,1,KECBAACC
37.522412,126.677513,1,KECBAACC
37.522444,126.677453,1,KECBAACC
37.522479,126.677404,1,KECBAACA
37.522526,126.677361,1,KECBAACA
37.522597,126.677327,1,KECBAACA
37.522676,126.677309,1,KECBAACA
37.522751,126.677294,1,KECBAACA
37.522827,126.677301,1,KECBAACA
37.522921,126.677304,1,KECBAACA
37.523011,126.677319,1,KECBAACA
37.523089,126.677334,1,KECBAACA
37.523158,126.677345,1,KECBAACA
37.523212,126.677354,1,KECBAACA
37.523265,126.677365,1,KECBAACA
37.523321,126.677373,1,KECBAACA
37.523375,126.677379,1,KECBAACA
37.523428,126.677384,1,KECBAACA
37.523481,126.677381,1,KECBAACA
37.523537,126.67737,1,KECBAACA
37.523584,126.677369,1,KECBAACA
37.523636,126.677374,1,KECBAACA
37.523675,126.677379,1,KECBAACA
37.523704,126.677387,1,KECBAACA
37.523729,126.677394,1,KECBAACA
37.523748,126.677398,1,KECBAACA
37.523757,126.6774,1,KECBAACA
37.523781,126.677365,1,KECBAACA
37.523804,126.677366,1,KECBAACA
37.523837,126.677361,1,KECBAACA
37.523875,126.677379,1,KECBAACA
37.523925,126.677389,1,KECBAACA
37.52398,126.677391,1,KECBAACA
37.524047,126.677395,1,KECBAACA
37.524138,126.677395,1,KECBAACA
37.524217,126.677399,1,KECBAACA
37.524293,126.677401,1,KECBAACA
37.524371,126.677404,1,KECBAACA
37.524449,126.677406,1,KECBAACA
37.524528,126.677434,1,KECBAACA
37.524606,126.677379,1,KECBAACA
37.524666,126.677355,1,KECBAACA
37.524724,126.677322,1,KECBAACA
37.524774,126.677271,1,KECBAACA
37.524841,126.67731,1,KECBAACA
37.524826,126.677118,1,KECBAACA
37.524838,126.676998,1,KECBAACA
37.524848,126.676872,1,KECBAACA
37.524865,126.67674,1,KECBAACA
37.524879,126.676604,1,KECBAACA
37.524889,126.676449,1,KECBAACA
37.524895,126.676279,1,KECBAACA
37.524901,126.67611,1,KECBAACA
37.524911,126.675935,1,KECBAACA
37.524913,126.675765,1,KECBAACA
37.524919,126.675595,1,KECBAACA
37.524923,126.675419,1,KECBAACA
37.524931,126.675249,1,KECBAACA
37.52493,126.675079,1,KECBAACA
37.524936,126.674908,1,KECBAACA
37.524935,126.674729,1,KECBAACA
37.524929,126.674548,1,KECBAACA
37.52493,126.67438,1,KECBAACA
37.524941,126.674201,1,KECBAACA
37.524956,126.674016,1,KECBAACA
37.52497,126.673822,1,KECBAACA
37.524984,126.673631,1,KECBAACA
37.524996,126.673441,1,KECBAACA
37.525008,126.67325,1,KECBAACA
37.525022,126.673064,1,KECBAACA
37.525038,126.672887,1,KECBAACA
37.525038,126.672716,1,KECBAACA
37.525057,126.672557,1,KECBAACA
37.525056,126.672406,1,KECBAACA
37.525057,126.672255,1,KECBAACA
37.525063,126.67212,1,KECBAACA
37.525067,126.671995,1,KECABBDB
37.525065,126.671874,1,KECABBDB
37.52507,126.671756,1,KECABBDB
37.525073,126.67164,1,KECABBDB
37.525077,126.671537,1,KECABBDB
37.525081,126.671434,1,KECABBDB
37.525083,126.671329,1,KECABBDB
37.525087,126.67124,1,KECABBDB
37.52509,126.671165,1,KECABBDB
37.525091,126.671109,1,KECABBDB
37.525089,126.67107,1,KECABBDB
37.525086,126.671048,1,KECABBDB
37.525085,126.671039,1,KECABBDB
37.525086,126.671034,1,KECABBDB
37.525087,126.671014,1,KECABBDB
37.525086,126.670971,1,KECABBDB
37.525086,126.670916,1,KECABBDB
37.525088,126.670843,1,KECABBDB
37.525094,126.670764,1,KECABBDB
37.525096,126.670689,1,KECABBDB
37.525096,126.670611,1,KECABBDB
37.525052,126.670484,1,KECABBDB
37.525073,126.6703,1,KECABBDB
37.525099,126.67031,1,KECABBDB
37.52511,126.670146,1,KECABBDB
37.525116,126.670062,1,KECABBDB
37.525123,126.669957,1,KECABBDB
37.52513,126.669851,1,KECABBDB
37.525138,126.669746,1,KECABBDB
37.525145,126.66964,1,KECABBDB
37.525152,126.669536,1,KECABBDB
37.525159,126.669431,1,KECABBDB
37.525125,126.669363,1,KECABBDB
37.525143,126.669194,1,KECABBDB
37.525173,126.669019,1,KECABBDB
37.525161,126.668888,1,KECABBDB
37.525171,126.668727,1,KECABBDB
37.525181,126.668578,1,KECABBDB
37.525192,126.668415,1,KECABBDB
37.525204,126.668263,1,KECABBDB
37.525218,126.668087,1,KECABBDB
37.525237,126.667874,1,KECABBDB
37.52527,126.667676,1,KECABBDB
37.525295,126.667501,1,KECABBDB
37.525318,126.667343,1,KECABBDB
37.525341,126.667166,1,KECABBDB
37.525361,126.66702,1,KECABBDB
37.525378,126.666873,1,KECABBDB
37.525391,126.666722,1,KECABBDB
37.525406,126.666575,1,KECABBDB
37.525425,126.666414,1,KECABBDB
37.525445,126.666259,1,KECABBDB
37.525467,126.666104,1,KECABBDB
37.525491,126.665935,1,KECABBDB
37.525516,126.665758,1,KECABBDB
37.525541,126.665581,1,KECABBDB
37.525567,126.665402,1,KECABBDB
37.525589,126.665245,1,KECABBDB
37.525607,126.665111,1,KECABBDB
37.525623,126.664979,1,KECABBDB
37.52563,126.664849,1,KECABBDB
37.525637,126.664738,1,KECABBDB
37.525648,126.664632,1,KECABBDB
37.525656,126.664533,1,KECABBDB
37.525665,126.664428,1,KECABBDB
37.525667,126.664353,1,KECABBDA
37.525676,126.664264,1,KECABBDA
37.525683,126.664191,1,KECABBDA
37.525688,126.664138,1,KECABBDA
37.525693,126.664109,1,KECABBDA
37.525697,126.66409,1,KECABBDA
37.525697,126.664084,1,KECABBDA
37.525697,126.664075,1,KECABBDA
37.52571,126.66406,1,KECABBDA
37.525711,126.664027,1,KECABBDA
37.525714,126.663976,1,KECABBDA
37.525718,126.663913,1,KECABBDA
37.525724,126.663842,1,KECABBDA
37.525731,126.663766,1,KECABBDA
37.52574,126.663677,1,KECABBDA
37.52575,126.663588,1,KECABBDA
37.525759,126.663499,1,KECABBDA
37.525769,126.663402,1,KECABBDA
37.52578,126.663299,1,KECABBDA
37.525791,126.663191,1,KECABBDA
37.525801,126.663075,1,KECABBDA
37.525815,126.662948,1,KECABBDA
37.525826,126.66283,1,KECABBDA
37.525834,126.66271,1,KECABBDA
37.525842,126.662593,1,KECABBDA
37.525837,126.662482,1,KECABBDA
37.525842,126.662366,1,KECABBDA
37.525848,126.662237,1,KECABBDA
37.525855,126.662092,1,KECABBDA
37.525881,126.661944,1,KECABBDA
37.525899,126.661784,1,KECABBDA
37.525913,126.661613,1,KECABBDA
37.525928,126.661445,1,KECABBDA
37.525938,126.66125,1,KECABBDA
37.52595,126.661061,1,KECABBDA
37.525963,126.660873,1,KECABBDA
37.525979,126.66069,1,KECABBDA
37.525993,126.660509,1,KECABBDA
37.526008,126.660324,1,KECABBDA
37.526008,126.660137,1,KECABBDA
37.526014,126.659933,1,KECABBDA
37.526018,126.659739,1,KECABBDA
37.52602,126.659531,1,KECABBDA
37.526021,126.659328,1,KECABBDA
37.526022,126.659121,1,KECABBDA
37.526014,126.658905,1,KECABBDA
37.526014,126.658697,1,KECABBDA
37.526014,126.65849,1,KECABBDA
37.526013,126.658291,1,KECABBDA
37.526011,126.658096,1,KECABBDA
37.526007,126.657907,1,KECABBDA
37.52601,126.657714,1,KECABBDA
37.526014,126.657527,1,KECABBDA
37.526012,126.657346,1,KECABBDA
37.526005,126.657156,1,KECABBDA
37.526003,126.656956,1,KECABBDA
37.526003,126.656768,1,KECABBDA
37.526004,126.656591,1,KECABBCB
37.526004,126.656416,1,KECABBCB
37.526002,126.656265,1,KECABBCB
37.526006,126.656119,1,KECABBCB
37.526005,126.655974,1,KECABBCB
37.52601,126.655861,1,KECABBCB
37.526,126.655721,1,KECABBCB
37.526005,126.655571,1,KECABBCB
37.526007,126.655397,1,KECABBCB
37.526013,126.65525,1,KECABBCB
37.526019,126.655089,1,KECABBCB
37.526016,126.65495,1,KECABBCB
37.52602,126.654816,1,KECABBCB
37.526022,126.654714,1,KECABBCB
37.526026,126.654596,1,KECABBCB
37.526026,126.654468,1,KECABBCB
37.526026,126.65434,1,KECABBCB
37.526021,126.654213,1,KECABBCB
37.526024,126.654087,1,KECABBCB
37.526026,126.653953,1,KECABBCB
37.526027,126.653828,1,KECABBCB
37.52603,126.6537,1,KECABBCB
37.526033,126.653565,1,KECABBCB
37.526034,126.65343,1,KECABBCB
37.526031,126.653297,1,KECABBCB
37.526033,126.653157,1,KECABBCB
37.526034,126.653009,1,KECABBCB
37.526037,126.652858,1,KECABBCB
37.52604,126.652705,1,KECABBCB
37.526041,126.652551,1,KECABBCB
37.526038,126.652393,1,KECABBCB
37.526037,126.652232,1,KECABBCB
37.526038,126.652068,1,KECABBCB
37.526045,126.651912,1,KECABBCB
37.526028,126.651765,1,KECABBCB
37.526044,126.651618,1,KECABBCB
37.526036,126.651466,1,KECABBCB
37.526035,126.651325,1,KECABBCB
37.526036,126.651185,1,KECABBCB
37.52604,126.651052,1,KECABBCB
37.526038,126.650922,1,KECABBCB
37.526043,126.650793,1,KECABBCB
37.526044,126.650664,1,KECABBCB
37.526045,126.650534,1,KECABBCB
37.525994,126.650463,1,KECABBCB
37.526054,126.650275,1,KECABBCB
37.526056,126.650158,1,KECABBCB
37.526056,126.650053,1,KECABBCB
37.526019,126.649952,1,KECABBCB
37.526023,126.649846,1,KECABBCB
37.526074,126.649772,1,KECABBCB
37.526092,126.649704,1,KECABBCB
37.526131,126.64965,1,KECABBCB
37.52618,126.649605,1,KECABBCB
37.526234,126.649568,1,KECABBCB
37.526337,126.649577,1,KECABBCB
37.526413,126.649578,1,KECABBCB
37.526508,126.649576,1,KECABBCB
37.526611,126.64956,1,KECABBCB
37.526744,126.649553,1,KECABBCB
37.526886,126.649557,1,KECABBCB
37.527034,126.649562,1,KECABBCB
37.527188,126.649566,1,KECABBCB
37.527349,126.649571,1,KECABBCB
37.527494,126.649576,1,KECABBCB
37.527621,126.649582,1,KECABBCB
37.527754,126.649587,1,KECABBCB
37.527888,126.649593,1,KECABBCB
37.528021,126.649603,1,KECABBCB
37.528105,126.649607,1,KECABBCB
37.528211,126.649611,1,KECABBCB
37.528308,126.649609,1,KECABBCB
37.528406,126.649609,1,KECABBCB
37.528505,126.649606,1,KECABBCB
37.528597,126.649606,1,KECABBCB
37.528684,126.649627,1,KECABBCB
37.528762,126.64963,1,KECABBCB
37.528838,126.649633,1,KECABBCB
37.528903,126.649636,1,KECABBCB
37.528973,126.649639,1,KECABBCB
37.529033,126.649642,1,KECABBCB
37.529077,126.649644,1,KECABBCB
37.529126,126.649646,1,KECABBAD
37.529163,126.649647,1,KECABBAD
37.529213,126.649636,1,KECABBAD
37.529255,126.649631,1,KECABBAD
37.529244,126.64963,1,KECABBAD
37.529235,126.64965,1,KECABBAD
37.529246,126.649639,1,KECABBAD
37.529276,126.649653,1,KECABBAD
37.529314,126.649669,1,KECABBAD
37.529307,126.649668,1,KECABBAD
37.529281,126.64972,1,KECABBAD
37.529299,126.649722,1,KECABBAD
37.529333,126.649733,1,KECABBAD
37.529373,126.649719,1,KECABBAD
37.529421,126.649721,1,KECABBAD
37.529482,126.649724,1,KECABBAD
37.529538,126.649726,1,KECABBAD
37.529596,126.649746,1,KECABBAD
37.529649,126.649735,1,KECABBAD
37.529699,126.649719,1,KECABBAD
37.529752,126.649715,1,KECABBAD
37.529809,126.649667,1,KECABBAD
37.529888,126.649619,1,KECABBAD
37.529935,126.649538,1,KECABBAD
37.529983,126.649454,1,KECABBAD
37.530033,126.649371,1,KECABBAD
37.530081,126.649289,1,KECABBAD
37.530003,126.649105,1,KECABBAD
37.530001,126.648984,1,KECABBAD
37.530009,126.64885,1,KECABBAC
37.530007,126.648706,1,KECABBAC
37.530003,126.648563,1,KECABBAC
37.530006,126.648432,1,KECABBAC
37.530019,126.648295,1,KECABBAC
37.530014,126.648158,1,KECABBAC
37.530022,126.648005,1,KECABBAC
37.530012,126.647848,1,KECABBAC
37.530014,126.647703,1,KECABBAC
37.530001,126.647533,1,KECABBAC
37.530002,126.647369,1,KECABBAC
37.53,126.647205,1,KECABBAC
37.53,126.647057,1,KECABBAC
37.529999,126.646897,1,KECABBAC
37.530004,126.646742,1,KECABBAC
37.529999,126.646594,1,KECABBAC
37.529993,126.646433,1,KECABBAC
37.529996,126.646273,1,KECABBAC
37.530002,126.646116,1,KECABBAC
37.530001,126.645964,1,KECABBAC
37.530003,126.645814,1,KECABBAC
37.530002,126.645668,1,KECABBAC
37.529996,126.645542,1,KECABBAC
37.529997,126.645427,1,KECABBAC
37.529997,126.645331,1,KECABBAC
37.530005,126.645245,1,KECABBAC
37.529991,126.645165,1,KECABBAC
37.529993,126.645102,1,KECABBAC
37.529999,126.645045,1,KECABBAC
37.530012,126.645026,1,KECABBAC
37.529992,126.645002,1,KECABBAC
37.529994,126.644977,1,KECABBAC
37.529997,126.64498,1,KECABBAC
37.530011,126.644958,1,KECABBAC
37.529994,126.644912,1,KECABBAC
37.529996,126.644854,1,KECABBAC
37.529995,126.644764,1,KECABBAC
37.52999,126.64465,1,KECABBAC
37.52999,126.644526,1,KECABBAC
37.529989,126.644387,1,KECABBAC
37.529989,126.644234,1,KECABBAC
37.529988,126.64407,1,KECABBAC
37.529989,126.643892,1,KECABBAC
37.529986,126.643715,1,KECABBAC
37.529986,126.64353,1,KECABBAC
37.529986,126.643347,1,KECABBAC
37.529981,126.643158,1,KECABBAC
37.529986,126.642965,1,KECABBAC
37.529988,126.642781,1,KECABBAC
37.52999,126.642601,1,KECABBAC
37.529995,126.642416,1,KECABBAC
37.529999,126.642239,1,KECABBAC
37.529999,126.64207,1,KECABBAC
37.529999,126.6419,1,KECABBAC
37.529997,126.641724,1,KECABBAC
37.529988,126.641561,1,KECABBAC
37.529983,126.641395,1,KECABBAC
37.529985,126.641229,1,KECABBAC
37.529984,126.641072,1,KECABABD
37.529985,126.640927,1,KECABABD
37.529982,126.640774,1,KECABABD
37.529978,126.640611,1,KECABABD
37.529979,126.640443,1,KECABABD
37.529973,126.640261,1,KECABABD
37.529972,126.64006,1,KECABABD
37.529971,126.639848,1,KECABABD
37.529971,126.63963,1,KECABABD
37.529973,126.639404,1,KECABABD
37.529974,126.639182,1,KECABABD
37.529975,126.638958,1,KECABABD
37.529974,126.63874,1,KECABABD
37.529988,126.638517,1,KECABABD
37.529989,126.638299,1,KECABABD
37.52999,126.638075,1,KECABABD
37.529989,126.637857,1,KECABABD
37.530003,126.637626,1,KECABABD
37.530003,126.63741,1,KECABABD
37.530002,126.637197,1,KECABABD
37.529997,126.636979,1,KECABABD
37.530005,126.63675,1,KECABABD
37.530008,126.636511,1,KECABABD
37.52995,126.636265,1,KECABABD
37.529949,126.636014,1,KECABABD
37.529948,126.635762,1,KECABABD
37.529947,126.635504,1,KECABABD
37.529928,126.63466,1,KECABABD
37.529925,126.63114,1,KECABABC
37.529926,126.630951,1,KECABABC
37.529938,126.630706,1,KECABABC
37.529938,126.630567,1,KECABABC
37.529939,126.630409,1,KECABABC
37.529939,126.630231,1,KECABABC
37.529937,126.630073,1,KECABABC
37.529936,126.629901,1,KECABABC
37.529935,126.629751,1,KECABABC
